date,temperature
2026-04-04T16:36:27,20.31
2026-04-04T17:06:27,21.11
2026-04-04T17:36:27,21.61
2026-04-04T18:06:27,22.75
2026-04-04T18:36:27,24.0
2026-04-04T19:06:27,24.73
2026-04-04T19:36:27,25.77
2026-04-04T20:06:27,26.23
2026-04-04T20:36:27,26.88
2026-04-04T21:06:27,27.78
2026-04-04T21:36:27,27.72
2026-04-04T22:06:27,28.19
2026-04-04T22:36:27,28.43
2026-04-04T23:06:27,28.03
2026-04-04T23:36:27,27.91
2026-04-05T00:06:27,27.89
2026-04-05T00:36:27,27.07
2026-04-05T01:06:27,26.1
2026-04-05T01:36:27,25.6
2026-04-05T02:06:27,24.75
2026-04-05T02:36:27,24.38
2026-04-05T03:06:27,22.98
2026-04-05T03:36:27,22.1
2026-04-05T04:06:27,21.49
2026-04-05T04:36:27,20.08
2026-04-05T05:06:27,19.06
2026-04-05T05:36:27,18.11
2026-04-05T06:06:27,17.19
2026-04-05T06:36:27,16.43
2026-04-05T07:06:27,15.27
2026-04-05T07:36:27,14.37
2026-04-05T08:06:27,14.03
2026-04-05T08:36:27,12.84
2026-04-05T09:06:27,12.45
2026-04-05T09:36:27,12.51
2026-04-05T10:06:27,12.3
2026-04-05T10:36:27,12.24
2026-04-05T11:06:27,12.56
2026-04-05T11:36:27,12.22
2026-04-05T12:06:27,12.64
2026-04-05T12:36:27,12.67
2026-04-05T13:06:27,13.35
2026-04-05T13:36:27,13.85
2026-04-05T14:06:27,15.25
2026-04-05T14:36:27,15.61
2026-04-05T15:06:27,17.42
2026-04-05T15:36:27,17.56
2026-04-05T16:06:27,18.46
2026-04-05T16:36:27,19.78
2026-04-05T17:06:27,21.21
2026-04-05T17:36:27,22.47
2026-04-05T18:06:27,23.25
2026-04-05T18:36:27,23.99
2026-04-05T19:06:27,25.16
2026-04-05T19:36:27,25.94
2026-04-05T20:06:27,25.95
2026-04-05T20:36:27,26.79
2026-04-05T21:06:27,27.41
2026-04-05T21:36:27,27.85
2026-04-05T22:06:27,28.18
2026-04-05T22:36:27,28.15
2026-04-05T23:06:27,27.72
2026-04-05T23:36:27,28.22
2026-04-06T00:06:27,27.24
2026-04-06T00:36:27,26.44
2026-04-06T01:06:27,25.9
2026-04-06T01:36:27,25.28
2026-04-06T02:06:27,24.89
2026-04-06T02:36:27,24.02
2026-04-06T03:06:27,23.49
2026-04-06T03:36:27,22.18
2026-04-06T04:06:27,21.52
2026-04-06T04:36:27,20.39
2026-04-06T05:06:27,19.41
2026-04-06T05:36:27,17.7
2026-04-06T06:06:27,16.55
2026-04-06T06:36:27,16.42
2026-04-06T07:06:27,15.15
2026-04-06T07:36:27,14.58
2026-04-06T08:06:27,13.99
2026-04-06T08:36:27,13.34
2026-04-06T09:06:27,12.45
2026-04-06T09:36:27,12.62
2026-04-06T10:06:27,12.55
2026-04-06T10:36:27,12.2
2026-04-06T11:06:27,11.77
2026-04-06T11:36:27,12.13
2026-04-06T12:06:27,12.23
2026-04-06T12:36:27,12.6
2026-04-06T13:06:27,14.07
2026-04-06T13:36:27,14.64
2026-04-06T14:06:27,15.62
2026-04-06T14:36:27,15.58
2026-04-06T15:06:27,16.66
2026-04-06T15:36:27,18.19
2026-04-06T16:06:27,18.75
